	time	open	high	low	close	volume
2296	2018-04-02	16.52	17.61	16.52	17.61	9210
2297	2018-04-03	16.69	16.69	16.66	16.66	5000
2298	2018-04-04	17.34	17.61	16.69	16.69	3500
2299	2018-04-05	16.69	16.69	16.69	16.69	0
2300	2018-04-06	17.48	17.48	17.48	17.48	100
2301	2018-04-09	16.32	17.48	16.32	16.32	4700
2302	2018-04-10	16.32	16.32	16.32	16.32	100
2303	2018-04-11	16.32	16.49	15.37	16.49	3600
2304	2018-04-12	16.63	16.63	16.63	16.63	100
2305	2018-04-13	16.49	16.66	16.49	16.66	7100
2306	2018-04-16	16.66	16.66	16.66	16.66	0
2307	2018-04-17	16.66	16.69	16.66	16.66	9900
2308	2018-04-18	17.0	17.0	16.66	16.66	300
2309	2018-04-19	16.66	16.8	16.66	16.8	300
2310	2018-04-20	16.32	16.76	16.32	16.76	1100
2311	2018-04-23	16.32	16.86	16.18	16.22	2400
2312	2018-04-24	16.22	16.22	16.22	16.22	0
2313	2018-04-26	16.01	16.01	15.98	15.98	1000
2314	2018-04-27	15.98	15.98	15.98	15.98	100
2315	2018-05-02	16.8	17.34	15.98	17.34	2300
2316	2018-05-03	17.34	17.34	17.34	17.34	0
2317	2018-05-04	17.17	17.17	17.17	17.17	100
2318	2018-05-07	15.91	15.91	15.74	15.74	1928
