	time	open	high	low	close	volume
308	2023-03-27	30.57	30.57	30.57	30.57	0
309	2023-03-28	30.57	30.57	30.57	30.57	0
310	2023-03-29	30.57	30.57	30.57	30.57	0
311	2023-03-30	30.57	30.57	30.57	30.57	0
312	2023-03-31	30.57	30.57	30.57	30.57	0
313	2023-04-03	30.57	30.57	30.57	30.57	0
314	2023-04-04	30.57	30.57	30.57	30.57	3000
315	2023-04-05	30.57	30.57	30.57	30.57	0
316	2023-04-06	30.57	30.57	30.57	30.57	0
317	2023-04-07	30.57	30.57	30.57	30.57	0
318	2023-04-10	30.57	30.57	30.57	30.57	0
319	2023-04-11	30.57	30.57	30.57	30.57	0
320	2023-04-12	27.12	27.12	27.12	27.12	100
321	2023-04-13	27.96	27.96	27.96	27.96	3000
322	2023-04-14	27.96	27.96	27.96	27.96	0
323	2023-04-17	29.82	29.82	29.82	29.82	100
324	2023-04-18	29.82	29.82	29.82	29.82	0
325	2023-04-19	29.82	29.82	29.82	29.82	0
326	2023-04-20	29.82	29.82	29.82	29.82	0
327	2023-04-21	29.82	29.82	29.82	29.82	0
328	2023-04-24	30.66	30.75	30.66	30.75	4300
329	2023-04-25	30.75	30.75	30.75	30.75	0
330	2023-04-26	30.75	30.75	30.75	30.75	0
331	2023-04-27	30.75	30.75	30.75	30.75	0
332	2023-04-28	30.75	30.75	30.75	30.75	0
333	2023-05-04	30.75	30.75	30.75	30.75	0
334	2023-05-05	30.75	30.75	30.75	30.75	0
335	2023-05-08	28.05	28.05	27.96	27.96	200
336	2023-05-09	28.05	28.05	28.05	28.05	0
337	2023-05-10	30.75	30.75	30.75	30.75	100
338	2023-05-11	27.58	27.58	27.49	27.58	300
339	2023-05-12	26.75	26.75	26.56	26.56	300
340	2023-05-15	30.29	30.29	30.29	30.29	100
341	2023-05-16	26.65	26.65	26.56	26.56	300
342	2023-05-17	26.65	26.65	26.65	26.65	0
343	2023-05-18	26.65	26.65	26.65	26.65	0
344	2023-05-19	26.65	26.65	26.65	26.65	0
345	2023-05-22	29.73	29.73	29.73	29.73	100
346	2023-05-23	29.73	29.73	29.73	29.73	0
